2019-08-15 14:28:46 1565875726 15.8 16.5 17.7 19.2 centre-node
17 16 16 17 16 16 16 19 
17 17 16 17 16 16 16 16 
19 16 17 16 17 16 16 16 
19 17 17 16 16 16 16 16 
17 16 17 16 17 16 16 17 
17 16 17 17 17 16 16 16 
18 16 17 17 16 16 16 16 
17 17 17 17 16 16 16 16 


diff
 2  0  1  1  0  0  0  4
 1  1  1  1  1  0  0  0
 3  0  1  1  1  0  1  0
 4  1  1  1  1  1  0  0
 1  1  1  1  1  1  0  1
 1  1  1  1  1  1  0  0
 2  0  1  1  1  0  0  0
 1  2  1  1  0  0  1  0
