2019-08-15 14:26:23 1565875583 16.0 16.8 18.0 19.0 centre-node
17 17 17 17 17 16 16 18 
18 17 16 18 17 17 16 16 
19 17 16 16 17 16 16 16 
19 17 17 17 17 16 16 16 
17 17 17 17 16 16 16 16 
17 17 17 17 17 16 17 16 
18 16 17 17 17 16 16 16 
18 17 17 17 17 16 16 16 


diff
 1  1  1  1  1  0  0  2
 2  1  0  2  1  1  0  0
 3  1  0  0  1  0  0  0
 3  1  1  1  1  0  0  0
 1  1  1  1  0  0  0  0
 1  1  1  1  1  0  1  0
 2  0  1  1  1  0  0  0
 2  1  1  1  1  0  0  0
