2019-08-15 14:16:07 1565874967 15.5 16.0 16.7 18.8 centre-node
16 16 16 16 16 16 16 16 
16 16 16 17 16 16 16 16 
18 16 16 16 16 16 16 16 
19 17 16 16 16 16 16 16 
16 16 16 16 16 16 16 16 
16 16 16 16 16 16 16 16 
16 16 16 16 16 16 16 16 
16 16 16 16 16 16 16 16 


diff
 1  1  0  0  1  1  1  1
 1  1  0  1  0  0  0  0
 2  0  1  0  1  1  0  0
 3  1  0  0  1  0  0  0
 1  1  1  1  0  0  0  0
 1  0  1  1  0  0  0  0
 1  0  1  1  1  1  0  0
 0  0  0  1  0  0  0  0
