2019-08-15 14:10:56 1565874656 15.5 16.2 17.0 18.8 centre-node
16 16 16 16 16 16 16 16 
16 17 16 16 16 16 16 16 
19 16 16 16 16 16 16 16 
19 16 16 16 16 16 16 16 
16 16 17 16 17 16 16 16 
16 17 16 16 16 16 16 16 
17 16 16 16 17 16 16 16 
17 16 17 17 16 16 16 16 


diff
 1  1  1  0  0  0  1  1
 1  1  1  1  1  0  0  0
 3  1  1  0  1  0  0  0
 3  1  1  0  1  1  1  0
 1  1  1  1  1  1  1  0
 1  1  1  1  1  0  1  0
 1  1  1  1  1  1  1  0
 2  1  2  2  0  0  0  1
