2019-08-15 13:52:24 1565873545 15.2 16.2 17.0 18.5 centre-node
16 16 16 16 16 16 16 16 
16 16 16 16 16 16 15 16 
18 16 16 16 17 16 16 16 
18 17 16 16 16 16 16 16 
17 16 17 16 16 16 16 16 
16 17 16 17 16 16 16 16 
17 16 16 17 17 16 16 16 
16 17 17 16 16 16 16 16 


diff
 1  1  1  1  0  1  1  1
 0  1  0  1  1  1  0  0
 3  1  1  1  2  1  1  0
 3  2  1  1  1  1  1  1
 2  1  2  1  1  1  1  1
 0  2  1  2  1  1  1  1
 2  1  1  2  2  1  1  1
 1  2  2  1  1  1  1  1
