2019-08-15 13:50:38 1565873439 15.2 16.2 16.8 18.0 centre-node
16 16 16 16 16 16 16 17 
16 16 16 16 16 16 16 16 
18 16 16 16 16 16 16 15 
18 16 16 16 16 16 16 16 
16 17 16 16 16 16 16 16 
16 16 16 16 16 16 16 16 
16 16 16 16 16 16 16 16 
16 16 17 16 16 16 16 17 


diff
 1  1  1  1  0  1  1  2
 1  0  1  1  0  1  1  0
 3  0  1  1  1  0  1  0
 3  1  1  1  1  1  0  1
 1  2  1  1  1  0  1  1
 1  1  1  1  1  1  1  1
 1  1  1  1  1  1  1  1
 1  1  2  1  1  1  1  2
