2019-08-15 14:10:46 1565874647 15.5 16.2 17.2 19.0 centre-node
17 16 16 16 16 16 16 16 
16 16 16 17 16 16 16 16 
19 17 16 16 16 16 16 16 
19 16 16 16 16 16 17 16 
17 17 17 16 16 16 16 16 
17 16 17 16 16 16 16 16 
17 16 16 17 16 16 16 16 
18 17 17 16 16 16 16 16 


diff
 2  1  1  0  0  1  0  1
 1  1  0  2  1  1  0  1
 4  1  1  0  1  0  0  0
 4  1  1  0  0  1  1  0
 2  1  1  0  1  1  0  1
 1  1  2  1  1  1  1  0
 1  0  1  1  1  0  0  0
 2  2  1  1  1  1  1  0
